Filename, Fuzzy Messages, Total Messages, Fuzzy Words, Total Words, Achievement
l10n/po/zh_CN/_versions/main/guides/opentelemetry-tracing.adoc.po, 107, 143, 1395, 1822, 24%
l10n/po/zh_CN/_versions/main/guides/extension-registry-user.adoc.po, 65, 65, 1391, 1391, 0%
l10n/po/zh_CN/_versions/main/guides/extension-maturity-matrix.adoc.po, 61, 65, 1378, 1428, 4%
l10n/po/zh_CN/_versions/main/guides/databases-dev-services.adoc.po, 78, 84, 1371, 1456, 6%
l10n/po/zh_CN/_versions/main/guides/qute.adoc.po, 91, 96, 1353, 1396, 4%
l10n/po/zh_CN/_versions/main/guides/opentelemetry-metrics.adoc.po, 101, 174, 1352, 1762, 24%
l10n/po/zh_CN/_versions/main/guides/telemetry-opentracing-to-otel-tutorial.adoc.po, 114, 118, 1338, 1346, 1%
l10n/po/zh_CN/_versions/main/guides/rest-migration.adoc.po, 96, 97, 1313, 1314, 1%
l10n/po/zh_CN/_versions/main/guides/performance-measure.adoc.po, 79, 82, 1309, 1316, 1%
l10n/po/zh_CN/_versions/main/guides/doc-create-tutorial.adoc.po, 94, 96, 1307, 1311, 1%
l10n/po/zh_CN/_versions/main/guides/management-interface-reference.adoc.po, 75, 77, 1307, 1327, 2%
l10n/po/zh_CN/_versions/main/guides/native-and-ssl.adoc.po, 88, 96, 1306, 1361, 5%
l10n/po/zh_CN/_versions/main/guides/opentelemetry.adoc.po, 119, 148, 1301, 1682, 23%
l10n/po/zh_CN/_versions/main/guides/resteasy-reactive-migration.adoc.po, 94, 97, 1301, 1304, 1%
l10n/po/zh_CN/_versions/main/guides/transaction.adoc.po, 49, 104, 1294, 2451, 48%
l10n/po/zh_CN/_versions/main/guides/kafka-schema-registry-json-schema.adoc.po, 63, 74, 1291, 1363, 6%
l10n/po/zh_CN/_versions/main/guides/stork-kubernetes.adoc.po, 67, 76, 1283, 1321, 3%
l10n/po/zh_CN/_versions/main/guides/grpc-generation-reference.adoc.po, 106, 106, 1279, 1279, 0%
l10n/po/zh_CN/_versions/main/guides/funqy-gcp-functions.adoc.po, 70, 77, 1267, 1299, 3%
l10n/po/zh_CN/_versions/main/guides/security-oidc-bearer-token-authentication-tutorial.adoc.po, 83, 98, 1238, 1332, 8%
l10n/po/zh_CN/_versions/main/guides/getting-started-dev-services.adoc.po, 78, 87, 1216, 1335, 9%
l10n/po/zh_CN/_versions/main/guides/testing-components.adoc.po, 63, 65, 1216, 1271, 5%
l10n/po/zh_CN/_versions/main/guides/mongodb-panache.adoc.po, 54, 201, 1215, 3918, 69%
l10n/po/zh_CN/_versions/main/guides/continuous-testing.adoc.po, 55, 63, 1213, 1232, 2%
l10n/po/zh_CN/_versions/main/guides/elasticsearch.adoc.po, 65, 84, 1153, 1298, 12%
l10n/po/zh_CN/_versions/main/guides/spring-data-jpa.adoc.po, 74, 95, 1153, 1301, 12%
l10n/po/zh_CN/_versions/main/guides/kubernetes-client.adoc.po, 51, 67, 1133, 1458, 23%
l10n/po/zh_CN/_versions/main/guides/hibernate-reactive.adoc.po, 68, 94, 1129, 1506, 26%
l10n/po/zh_CN/_versions/main/guides/dev-services.adoc.po, 54, 58, 1108, 1130, 2%
l10n/po/zh_CN/_versions/main/guides/spring-security.adoc.po, 79, 107, 1088, 1257, 14%
l10n/po/zh_CN/_versions/main/guides/kafka-getting-started.adoc.po, 48, 77, 1087, 1303, 17%
l10n/po/zh_CN/_versions/main/guides/security-oauth2.adoc.po, 60, 79, 1087, 1226, 12%
l10n/po/zh_CN/_versions/main/guides/deploying-to-heroku.adoc.po, 67, 71, 1084, 1092, 1%
l10n/po/zh_CN/_versions/main/guides/centralized-log-management.adoc.po, 61, 65, 1066, 1073, 1%
l10n/po/zh_CN/_versions/main/guides/kafka-reactive-getting-started.adoc.po, 46, 77, 1057, 1299, 19%
l10n/po/zh_CN/_versions/main/guides/command-mode-reference.adoc.po, 55, 64, 1056, 1107, 5%
l10n/po/zh_CN/_versions/main/guides/scripting.adoc.po, 64, 74, 1054, 1106, 5%
l10n/po/zh_CN/_versions/main/guides/security-oidc-code-flow-authentication-tutorial.adoc.po, 65, 75, 1048, 1110, 6%
l10n/po/zh_CN/_versions/main/guides/config-extending-support.adoc.po, 63, 65, 1036, 1040, 1%
l10n/po/zh_CN/_versions/main/guides/lifecycle.adoc.po, 54, 68, 1033, 1121, 8%
l10n/po/zh_CN/_versions/main/guides/pulsar-getting-started.adoc.po, 47, 76, 1027, 1243, 18%
l10n/po/zh_CN/_versions/main/guides/quartz.adoc.po, 71, 89, 1027, 1142, 11%
l10n/po/zh_CN/_versions/main/guides/grpc-service-consumption.adoc.po, 68, 69, 1012, 1014, 1%
l10n/po/zh_CN/_versions/main/guides/conditional-extension-dependencies.adoc.po, 44, 45, 1010, 1013, 1%
l10n/po/zh_CN/_versions/main/guides/context-propagation.adoc.po, 66, 73, 1002, 1049, 5%
l10n/po/zh_CN/_versions/main/guides/spring-data-rest.adoc.po, 89, 111, 994, 1143, 14%
l10n/po/zh_CN/_versions/main/guides/tests-with-coverage.adoc.po, 52, 59, 986, 1000, 2%
l10n/po/zh_CN/_versions/main/guides/picocli.adoc.po, 53, 60, 967, 994, 3%
l10n/po/zh_CN/_versions/main/guides/telemetry-micrometer-to-opentelemetry.adoc.po, 99, 103, 959, 976, 2%
l10n/po/zh_CN/_versions/main/guides/_includes/smallrye-pulsar-consumer.adoc.po, 114, 119, 958, 963, 1%
l10n/po/zh_CN/_versions/main/guides/stork.adoc.po, 57, 68, 951, 996, 5%
l10n/po/zh_CN/_versions/main/guides/lra.adoc.po, 18, 22, 946, 960, 2%
l10n/po/zh_CN/_versions/main/guides/funqy-aws-lambda.adoc.po, 41, 77, 938, 1382, 33%
l10n/po/zh_CN/_versions/main/guides/spring-di.adoc.po, 59, 83, 935, 1094, 15%
l10n/po/zh_CN/_versions/main/guides/mongodb.adoc.po, 38, 118, 925, 2030, 55%
l10n/po/zh_CN/_versions/main/guides/resteasy-client-multipart.adoc.po, 47, 61, 923, 1022, 10%
l10n/po/zh_CN/_versions/main/guides/aws-lambda.adoc.po, 36, 149, 921, 3042, 70%
l10n/po/zh_CN/_versions/main/guides/rest-client-multipart.adoc.po, 47, 61, 921, 1020, 10%
l10n/po/zh_CN/_versions/main/guides/hibernate-orm-panache.adoc.po, 35, 151, 916, 2817, 68%
l10n/po/zh_CN/_versions/main/guides/security-openid-connect-client-registration.adoc.po, 50, 57, 913, 1024, 11%
l10n/po/zh_CN/_versions/main/guides/load-shedding-reference.adoc.po, 51, 53, 892, 896, 1%
l10n/po/zh_CN/_versions/main/guides/ansible.adoc.po, 29, 30, 881, 882, 1%
l10n/po/zh_CN/_versions/main/guides/podman.adoc.po, 25, 25, 881, 881, 0%
l10n/po/zh_CN/_versions/main/guides/telemetry-micrometer-tutorial.adoc.po, 57, 66, 879, 961, 9%
l10n/po/zh_CN/_versions/main/guides/infinispan-dev-services.adoc.po, 49, 50, 874, 876, 1%
l10n/po/zh_CN/_versions/main/guides/config-mappings.adoc.po, 59, 62, 857, 882, 3%
l10n/po/zh_CN/_versions/main/guides/appcds.adoc.po, 31, 31, 823, 823, 0%
l10n/po/zh_CN/_versions/main/guides/grpc-getting-started.adoc.po, 49, 56, 822, 872, 6%
l10n/po/zh_CN/_versions/main/guides/spring-web.adoc.po, 86, 115, 817, 1000, 19%
l10n/po/zh_CN/_versions/main/guides/credentials-provider.adoc.po, 49, 50, 816, 818, 1%
l10n/po/zh_CN/_versions/main/guides/kubernetes-config.adoc.po, 39, 43, 815, 830, 2%
l10n/po/zh_CN/_versions/main/guides/security-csrf-prevention.adoc.po, 40, 48, 809, 845, 5%
l10n/po/zh_CN/_versions/main/guides/capabilities.adoc.po, 41, 44, 769, 776, 1%
l10n/po/zh_CN/_versions/main/guides/smallrye-metrics.adoc.po, 48, 55, 767, 776, 2%
l10n/po/zh_CN/_versions/main/guides/aws-lambda-http.adoc.po, 31, 111, 763, 2251, 67%
l10n/po/zh_CN/_versions/main/guides/resteasy-reactive-virtual-threads.adoc.po, 49, 55, 763, 784, 3%
l10n/po/zh_CN/_versions/main/guides/rest-virtual-threads.adoc.po, 49, 55, 762, 783, 3%
l10n/po/zh_CN/_versions/main/guides/extension-faq.adoc.po, 37, 40, 754, 933, 20%
l10n/po/zh_CN/_versions/main/guides/config.adoc.po, 60, 75, 753, 851, 12%
l10n/po/zh_CN/_versions/main/guides/messaging-virtual-threads.adoc.po, 41, 44, 744, 752, 2%
l10n/po/zh_CN/_versions/main/guides/deploying-to-azure-cloud.adoc.po, 46, 49, 735, 744, 2%
l10n/po/zh_CN/_versions/main/guides/dev-mode-differences.adoc.po, 41, 46, 732, 747, 3%
l10n/po/zh_CN/_versions/main/guides/azure-functions-http.adoc.po, 44, 46, 728, 730, 1%
l10n/po/zh_CN/_versions/main/guides/security-jpa.adoc.po, 37, 38, 728, 729, 1%
l10n/po/zh_CN/_versions/main/guides/funqy-http.adoc.po, 37, 39, 726, 738, 2%
l10n/po/zh_CN/_versions/main/guides/security-ldap.adoc.po, 37, 51, 726, 807, 11%
l10n/po/zh_CN/_versions/main/guides/security-proactive-authentication.adoc.po, 22, 24, 722, 725, 1%
l10n/po/zh_CN/_versions/main/guides/observability-devservices-lgtm.adoc.po, 53, 56, 720, 726, 1%
l10n/po/zh_CN/_versions/main/guides/elasticsearch-dev-services.adoc.po, 38, 40, 717, 723, 1%
l10n/po/zh_CN/_versions/main/guides/security-testing.adoc.po, 38, 42, 715, 722, 1%
l10n/po/zh_CN/_versions/main/guides/reactive-event-bus.adoc.po, 43, 73, 711, 996, 29%
l10n/po/zh_CN/_versions/main/guides/funqy.adoc.po, 21, 21, 710, 710, 0%
l10n/po/zh_CN/_versions/main/guides/security-overview.adoc.po, 43, 48, 709, 722, 2%
l10n/po/zh_CN/_versions/main/guides/reaugmentation.adoc.po, 20, 21, 699, 703, 1%
l10n/po/zh_CN/_versions/main/guides/rabbitmq.adoc.po, 30, 78, 691, 1124, 39%
l10n/po/zh_CN/_versions/main/guides/infinispan-client.adoc.po, 47, 69, 684, 887, 23%
l10n/po/zh_CN/_versions/main/guides/mailer.adoc.po, 51, 61, 681, 750, 10%
l10n/po/zh_CN/_versions/main/guides/_includes/quarkus-blaze-persistence.adoc.po, 16, 18, 660, 662, 1%
l10n/po/zh_CN/_versions/main/guides/azure-functions.adoc.po, 41, 43, 651, 653, 1%
l10n/po/zh_CN/_versions/main/guides/cache-infinispan-reference.adoc.po, 38, 40, 638, 642, 1%
l10n/po/zh_CN/_versions/main/guides/amqp-reference.adoc.po, 28, 229, 632, 2931, 79%
l10n/po/zh_CN/_versions/main/guides/jms.adoc.po, 37, 53, 632, 725, 13%
l10n/po/zh_CN/_versions/main/guides/init-tasks.adoc.po, 37, 37, 630, 630, 0%
l10n/po/zh_CN/_versions/main/guides/observability.adoc.po, 51, 57, 630, 641, 2%
l10n/po/zh_CN/_versions/main/guides/grpc-reference.adoc.po, 43, 43, 627, 627, 0%
l10n/po/zh_CN/_versions/main/guides/doc-concept.adoc.po, 41, 41, 606, 606, 0%
l10n/po/zh_CN/_versions/main/guides/security-jdbc.adoc.po, 31, 48, 605, 744, 19%
l10n/po/zh_CN/_versions/main/guides/_includes/smallrye-pulsar-client.adoc.po, 141, 147, 598, 604, 1%
l10n/po/zh_CN/_versions/main/guides/gcp-functions-http.adoc.po, 41, 46, 594, 614, 4%
l10n/po/zh_CN/_versions/main/guides/deploying-to-openshift-S2I-howto.adoc.po, 40, 42, 569, 571, 1%
l10n/po/zh_CN/_versions/main/guides/kotlin.adoc.po, 27, 94, 563, 1502, 63%
l10n/po/zh_CN/_versions/main/guides/rabbitmq-dev-services.adoc.po, 31, 34, 562, 570, 2%
l10n/po/zh_CN/_versions/main/guides/deploying-to-openshift-s2i-howto.adoc.po, 39, 41, 553, 555, 1%
l10n/po/zh_CN/_versions/main/guides/security-keycloak-admin-client.adoc.po, 34, 43, 553, 588, 6%
l10n/po/zh_CN/_versions/main/guides/websockets-next-tutorial.adoc.po, 34, 49, 553, 652, 16%
l10n/po/zh_CN/_versions/main/guides/security-properties.adoc.po, 38, 42, 550, 560, 2%
l10n/po/zh_CN/_versions/main/guides/spring-cache.adoc.po, 32, 48, 544, 646, 16%
l10n/po/zh_CN/_versions/main/guides/config-secrets.adoc.po, 30, 32, 537, 560, 5%
l10n/po/zh_CN/_versions/main/guides/config-yaml.adoc.po, 30, 37, 528, 580, 9%
l10n/po/zh_CN/_versions/main/guides/build-analytics.adoc.po, 45, 48, 526, 529, 1%
l10n/po/zh_CN/_versions/main/guides/aws-lambda-snapstart.adoc.po, 37, 37, 514, 514, 0%
l10n/po/zh_CN/_versions/main/guides/blaze-persistence.adoc.po, 40, 41, 509, 511, 1%
l10n/po/zh_CN/_versions/main/guides/liquibase.adoc.po, 36, 44, 506, 566, 11%
l10n/po/zh_CN/_versions/main/guides/rest-json.adoc.po, 21, 100, 504, 1667, 70%
l10n/po/zh_CN/_versions/main/guides/security-architecture.adoc.po, 32, 36, 501, 564, 12%
l10n/po/zh_CN/_versions/main/guides/getting-started.adoc.po, 25, 106, 495, 1714, 72%
l10n/po/zh_CN/_versions/main/guides/flyway.adoc.po, 24, 59, 485, 1002, 52%
l10n/po/zh_CN/_versions/main/guides/liquibase-mongodb.adoc.po, 30, 37, 485, 539, 11%
l10n/po/zh_CN/_versions/main/guides/security-basic-authentication.adoc.po, 29, 36, 474, 543, 13%
l10n/po/zh_CN/_versions/main/guides/cache-redis-reference.adoc.po, 29, 31, 473, 477, 1%
l10n/po/zh_CN/_versions/main/guides/deploying-to-openshift-howto.adoc.po, 28, 32, 470, 482, 3%
l10n/po/zh_CN/_versions/main/guides/vertx.adoc.po, 27, 102, 438, 1550, 72%
l10n/po/zh_CN/_versions/main/guides/_includes/smallrye-pulsar-producer.adoc.po, 78, 83, 432, 437, 2%
l10n/po/zh_CN/_versions/main/guides/extension-writing-dev-service.adoc.po, 23, 27, 432, 438, 2%
l10n/po/zh_CN/_versions/main/guides/hibernate-orm-panache-kotlin.adoc.po, 11, 30, 431, 708, 40%
l10n/po/zh_CN/_versions/main/guides/security-cors.adoc.po, 26, 27, 404, 405, 1%
l10n/po/zh_CN/_versions/main/guides/opentelemetry-logging.adoc.po, 27, 47, 402, 589, 32%
l10n/po/zh_CN/_versions/main/guides/stork-reference.adoc.po, 31, 33, 395, 399, 2%
l10n/po/zh_CN/_versions/main/guides/deploying-to-openshift-docker-howto.adoc.po, 26, 30, 394, 443, 12%
l10n/po/zh_CN/_versions/main/guides/websockets.adoc.po, 25, 43, 359, 530, 33%
l10n/po/zh_CN/_versions/main/guides/_includes/smallrye-pulsar-incoming.adoc.po, 43, 52, 358, 368, 3%
l10n/po/zh_CN/_versions/main/guides/web-dependency-locator.adoc.po, 23, 26, 329, 335, 2%
l10n/po/zh_CN/_versions/main/guides/pulsar-dev-services.adoc.po, 20, 23, 327, 335, 3%
l10n/po/zh_CN/_versions/main/guides/grpc-virtual-threads.adoc.po, 14, 16, 326, 330, 2%
l10n/po/zh_CN/_versions/main/guides/grpc-kubernetes.adoc.po, 15, 17, 315, 319, 2%
l10n/po/zh_CN/_versions/main/guides/_includes/smallrye-kafka-incoming.adoc.po, 63, 113, 308, 1357, 78%
l10n/po/zh_CN/_versions/main/guides/scheduler.adoc.po, 20, 44, 307, 496, 39%
l10n/po/zh_CN/_versions/main/guides/update-quarkus.adoc.po, 21, 22, 306, 307, 1%
l10n/po/zh_CN/_versions/main/guides/security-basic-authentication-howto.adoc.po, 22, 24, 286, 288, 1%
l10n/po/zh_CN/_versions/main/guides/funqy-gcp-functions-http.adoc.po, 10, 14, 283, 300, 6%
l10n/po/zh_CN/_versions/main/guides/funqy-aws-lambda-http.adoc.po, 10, 14, 278, 295, 6%
l10n/po/zh_CN/_versions/main/guides/observability-devservices.adoc.po, 11, 11, 278, 278, 0%
l10n/po/zh_CN/_versions/main/guides/redis.adoc.po, 22, 78, 268, 849, 69%
l10n/po/zh_CN/_versions/main/guides/upx.adoc.po, 25, 33, 257, 442, 42%
l10n/po/zh_CN/_versions/main/guides/_includes/smallrye-pulsar-outgoing.adoc.po, 24, 32, 233, 242, 4%
l10n/po/zh_CN/_versions/main/guides/_includes/opentelemetry-config.adoc.po, 13, 14, 219, 226, 4%
l10n/po/zh_CN/_versions/main/guides/kafka-dev-services.adoc.po, 11, 36, 218, 645, 67%
l10n/po/zh_CN/_versions/main/guides/mongodb-dev-services.adoc.po, 8, 12, 212, 282, 25%
l10n/po/zh_CN/_versions/main/guides/grpc-xds.adoc.po, 18, 20, 201, 205, 2%
l10n/po/zh_CN/_versions/main/guides/README.adoc.po, 20, 21, 200, 201, 1%
l10n/po/zh_CN/_versions/main/guides/security-vulnerability-detection.adoc.po, 15, 19, 187, 261, 29%
l10n/po/zh_CN/_versions/main/guides/security-identity-providers.adoc.po, 11, 13, 179, 193, 8%
l10n/po/zh_CN/_versions/main/guides/amqp.adoc.po, 7, 69, 169, 1116, 85%
l10n/po/zh_CN/_versions/main/guides/grpc.adoc.po, 18, 19, 168, 169, 1%
l10n/po/zh_CN/_versions/main/guides/kubernetes-dev-services.adoc.po, 10, 30, 155, 761, 80%
l10n/po/zh_CN/_versions/main/guides/funqy-azure-functions-http.adoc.po, 4, 4, 135, 135, 0%
l10n/po/zh_CN/_versions/main/guides/spring-scheduled.adoc.po, 3, 57, 132, 726, 82%
l10n/po/zh_CN/_versions/main/guides/quarkus-maven-plugin.adoc.po, 6, 6, 116, 116, 0%
l10n/po/zh_CN/_versions/main/guides/_includes/duration-format-note.adoc.po, 8, 8, 111, 111, 0%
l10n/po/zh_CN/_versions/main/guides/_includes/smallrye-kafka-outgoing.adoc.po, 38, 90, 103, 995, 90%
l10n/po/zh_CN/_versions/main/guides/kafka-dev-ui.adoc.po, 8, 8, 87, 87, 0%
